step,entity_id,timestamp,mean_error,max_error,std_error,drift_detected,drift_score,retrained,retrain_reason,mae,rmse,smape
2374,217,2017-03-30 02:00:00,508.3333333333333,741.0,191.21098004269757,True,0.44305555555555554,False,no_drift_consecutive_233/2,508.3333333333333,543.1062664586616,76.62922105201947
2375,217,2017-03-31 02:00:00,480.0416666666667,732.0,187.53099280889248,True,0.44305555555555554,False,no_drift_consecutive_234/2,480.0416666666667,515.3715892441104,73.78065332440494
2376,217,2017-04-01 02:00:00,446.125,654.0,177.0123141902845,True,0.44305555555555554,False,no_drift_consecutive_235/2,446.125,479.95924306132497,70.47629760925003
2377,217,2017-04-02 02:00:00,435.875,648.0,202.66255049959278,True,0.44305555555555554,False,no_drift_consecutive_236/2,435.875,480.6860981971499,68.0930380894219
2378,217,2017-04-03 02:00:00,441.8333333333333,692.0,217.7132415714661,True,0.44305555555555554,False,no_drift_consecutive_237/2,441.8333333333333,492.56040238736205,68.12133914543806
2379,217,2017-04-04 02:00:00,442.0833333333333,673.0,202.03339589175738,True,0.44305555555555554,False,no_drift_consecutive_238/2,442.0833333333333,486.0608672446967,68.85639935111554
2380,217,2017-04-05 02:00:00,448.2083333333333,726.0,254.93479218005706,True,0.44305555555555554,False,no_drift_consecutive_239/2,448.2083333333333,515.6379139796969,66.90590657239429
2381,217,2017-04-06 02:00:00,455.875,727.0,251.18756479637548,True,0.44305555555555554,False,no_drift_consecutive_240/2,455.875,520.497078121802,68.01108422905554
2382,217,2017-04-07 02:00:00,469.625,756.0,264.5445476821122,True,0.44305555555555554,False,no_drift_consecutive_241/2,469.625,539.0097015206065,68.88721706275636
2383,217,2017-04-08 02:00:00,481.2916666666667,734.0,206.25944001965635,True,0.44305555555555554,False,no_drift_consecutive_242/2,481.2916666666667,523.626417400803,73.07595706218176
2384,217,2017-04-09 02:00:00,513.875,731.0,178.84823932131212,True,0.44305555555555554,False,no_drift_consecutive_243/2,513.875,544.1086365178679,77.46285455653398
2385,217,2017-04-10 02:00:00,491.2916666666667,763.0,203.9729310404256,True,0.44305555555555554,False,no_drift_consecutive_244/2,491.2916666666667,531.9515563783353,74.14109012542914
2386,217,2017-04-11 02:00:00,507.4583333333333,715.0,176.69582601339386,True,0.44305555555555554,False,no_drift_consecutive_245/2,507.4583333333333,537.3410230012222,76.8382246194079
2387,217,2017-04-12 02:00:00,455.6666666666667,685.0,169.7384425782471,True,0.44305555555555554,False,no_drift_consecutive_246/2,455.6666666666667,486.2543058935314,71.7362871677874
2388,217,2017-04-13 02:00:00,410.8333333333333,632.0,170.42903378108892,True,0.44305555555555554,False,no_drift_consecutive_247/2,410.8333333333333,444.7809385903732,66.60935843033712
2389,217,2017-04-14 02:00:00,385.2083333333333,645.0,232.12101354801027,True,0.43805555555555553,False,no_drift_consecutive_248/2,385.2083333333333,449.7395079376505,60.16108739631857
2390,217,2017-04-15 02:00:00,417.0,693.0,194.5541912510068,True,0.43805555555555553,False,no_drift_consecutive_249/2,417.0,460.15251094972126,66.50267959117762
2391,217,2017-04-16 02:00:00,440.875,698.0,196.99414384273797,True,0.43805555555555553,False,no_drift_consecutive_250/2,440.875,482.8845186308351,69.08881470222661
2392,217,2017-04-17 02:00:00,466.7083333333333,680.0,165.24589736880677,True,0.43805555555555553,False,no_drift_consecutive_251/2,466.7083333333333,495.0988537655889,73.05894103091852
2393,217,2017-04-18 02:00:00,447.875,694.0,166.37064857820724,True,0.43805555555555553,False,no_drift_consecutive_252/2,447.875,477.7773627259179,70.99418205961308
2394,217,2017-04-19 02:00:00,425.0833333333333,657.0,177.93278615502228,True,0.43805555555555553,False,no_drift_consecutive_253/2,425.0833333333333,460.82091604729345,67.9664601361598
2395,217,2017-04-20 02:00:00,471.8333333333333,749.0,216.60133630448567,True,0.43805555555555553,False,no_drift_consecutive_254/2,471.8333333333333,519.1751470682445,71.78223403825918
2396,217,2017-04-21 02:00:00,426.0416666666667,728.0,267.04797932934986,True,0.43805555555555553,False,no_drift_consecutive_255/2,426.0416666666667,502.8181828454496,63.15301133262975
2397,217,2017-04-22 02:00:00,496.875,765.0,191.44044167399252,True,0.44305555555555554,False,no_drift_consecutive_256/2,496.875,532.4793031971602,75.46788651199911
2398,217,2017-04-23 02:00:00,520.5833333333334,809.0,208.68375529068433,True,0.44305555555555554,False,no_drift_consecutive_257/2,520.5833333333334,560.8528476050261,77.30978746149978
2399,217,2017-04-24 02:00:00,465.4583333333333,717.0,221.48325353674534,True,0.44305555555555554,False,no_drift_consecutive_258/2,465.4583333333333,515.4670616699642,70.69720725142639
2400,217,2017-04-25 02:00:00,486.25,726.0,208.84887877761437,True,0.41805555555555557,False,no_drift_consecutive_259/2,486.25,529.204040674924,83.55903580090084
2401,217,2017-04-26 02:00:00,492.7916666666667,728.0,187.653266062408,True,0.41805555555555557,False,no_drift_consecutive_260/2,492.7916666666667,527.3114591965549,75.13673558996994
2402,217,2017-04-27 02:00:00,493.4166666666667,786.0,205.6078218086289,True,0.41805555555555557,False,no_drift_consecutive_261/2,493.4166666666667,534.5414701717102,74.56052337131493
2403,217,2017-04-28 02:00:00,473.4166666666667,742.0,195.9719190485095,True,0.41805555555555557,False,no_drift_consecutive_262/2,473.4166666666667,512.3751880539623,72.71431936576688
2404,217,2017-04-29 02:00:00,404.8333333333333,588.0,148.90731643841042,True,0.41805555555555557,False,no_drift_consecutive_263/2,404.8333333333333,431.3506887286337,66.58058740508625
2405,217,2017-04-30 02:00:00,354.1666666666667,573.0,135.99070638180473,True,0.41805555555555557,False,no_drift_consecutive_264/2,354.1666666666667,379.37778005571175,60.87031704836118
2406,217,2017-05-01 02:00:00,365.4166666666667,607.0,158.04770289026314,True,0.41805555555555557,False,no_drift_consecutive_265/2,365.4166666666667,398.1311551067897,61.4963930813533
2407,217,2017-05-02 02:00:00,431.4583333333333,667.0,171.71924255565796,True,0.41805555555555557,False,no_drift_consecutive_266/2,431.4583333333333,464.3746242708215,69.0072780821562
2408,217,2017-05-03 02:00:00,403.1666666666667,627.0,165.04460676502646,True,0.44305555555555554,False,no_drift_consecutive_267/2,403.1666666666667,435.6410028146264,65.8858814024769
2409,217,2017-05-04 02:00:00,444.5416666666667,657.0,177.81286491858668,True,0.44305555555555554,False,no_drift_consecutive_268/2,444.5416666666667,478.7846158068713,70.19417013988259
2410,217,2017-05-05 02:00:00,427.625,646.0,160.6167313046807,True,0.44305555555555554,False,no_drift_consecutive_269/2,427.625,456.7941275892237,68.87996645732555
2411,217,2017-05-06 02:00:00,366.375,628.0,172.17041279402994,True,0.44305555555555554,False,no_drift_consecutive_270/2,366.375,404.8126624337073,61.06499133443491
2412,217,2017-05-07 02:00:00,309.5416666666667,475.0,141.4001353036442,True,0.44305555555555554,False,no_drift_consecutive_271/2,309.5416666666667,340.30874462268326,54.5953909810038
2413,217,2017-05-08 02:00:00,330.1666666666667,540.0,143.77084389943448,True,0.44305555555555554,False,no_drift_consecutive_272/2,330.1666666666667,360.1112096746411,57.417468148064856
2414,217,2017-05-09 02:00:00,306.625,485.0,124.99960416603993,True,0.44305555555555554,False,no_drift_consecutive_273/2,306.625,331.12503932301263,54.88600501102906
2415,217,2017-05-10 02:00:00,323.5,521.0,154.51645004119572,True,0.44305555555555554,False,no_drift_consecutive_274/2,323.5,358.50743832357693,56.0115114926505
2416,217,2017-05-11 02:00:00,336.7916666666667,535.0,176.45230214014083,True,0.44305555555555554,False,no_drift_consecutive_275/2,336.7916666666667,380.21578303203916,56.883641905536884
2417,217,2017-05-12 02:00:00,325.4583333333333,558.0,183.74302235428937,True,0.44305555555555554,False,no_drift_consecutive_276/2,325.4583333333333,373.7440634980039,54.92344050092098
2418,217,2017-05-13 02:00:00,306.5416666666667,501.0,158.1742128073417,True,0.44305555555555554,False,no_drift_consecutive_277/2,306.5416666666667,344.94474195151895,53.4512488190944
2419,217,2017-05-14 02:00:00,304.75,487.0,154.6065571054475,True,0.44305555555555554,False,no_drift_consecutive_278/2,304.75,341.7246698732768,53.40267565455642
2420,217,2017-05-15 02:00:00,297.5,517.0,161.6188932849952,True,0.4280555555555556,False,no_drift_consecutive_279/2,297.5,338.565970922458,51.987192101551436
2421,217,2017-05-16 02:00:00,328.625,515.0,161.0405778315929,True,0.4280555555555556,False,no_drift_consecutive_280/2,328.625,365.9623728381558,56.4925295196106
2422,217,2017-05-17 02:00:00,327.0,545.0,137.45635671004814,True,0.4280555555555556,False,no_drift_consecutive_281/2,327.0,354.71573125532507,57.251116788902415
2423,217,2017-05-18 02:00:00,333.375,539.0,154.4918586042643,True,0.4280555555555556,False,no_drift_consecutive_282/2,333.375,367.4324767899539,57.495038611246216
2424,217,2017-05-19 02:00:00,315.5,551.0,174.08786095915283,True,0.4280555555555556,False,no_drift_consecutive_283/2,315.5,360.3426609955215,54.08708118639088
2425,217,2017-05-20 02:00:00,303.75,496.0,165.45348037036473,True,0.4280555555555556,False,no_drift_consecutive_284/2,303.75,345.88858996310745,52.76256986802552
2426,217,2017-05-21 02:00:00,290.0833333333333,508.0,152.06602641250572,True,0.4280555555555556,False,no_drift_consecutive_285/2,290.0833333333333,327.52468100383925,51.431984450253765
2427,217,2017-05-22 02:00:00,292.5416666666667,508.0,155.5350922800239,True,0.4280555555555556,False,no_drift_consecutive_286/2,292.5416666666667,331.31826340645136,51.61426835417312
2428,217,2017-05-23 02:00:00,289.3333333333333,520.0,162.33136549115275,True,0.44305555555555554,False,no_drift_consecutive_287/2,289.3333333333333,331.76083252849486,50.793878756369324
2429,217,2017-05-24 02:00:00,288.9583333333333,475.0,153.7580564736546,True,0.44305555555555554,False,no_drift_consecutive_288/2,288.9583333333333,327.3201159924842,51.12344960218004
2430,217,2017-05-25 02:00:00,306.125,507.0,177.4993691303343,True,0.44305555555555554,False,no_drift_consecutive_289/2,306.125,353.8623202131963,52.5831213658161
2431,217,2017-05-26 02:00:00,314.6666666666667,543.0,175.92722611605313,True,0.41305555555555556,False,no_drift_consecutive_290/2,314.6666666666667,360.5072814798614,54.36199693260909
2432,217,2017-05-27 02:00:00,292.375,550.0,175.90144316728424,True,0.40805555555555556,False,no_drift_consecutive_291/2,292.375,341.21028462420844,50.655029069915024
2433,217,2017-05-28 02:00:00,269.2916666666667,497.0,159.44159828566976,True,0.40805555555555556,False,no_drift_consecutive_292/2,269.2916666666667,312.9530715618557,47.92899248955165
2434,217,2017-05-29 02:00:00,255.91666666666666,466.0,147.741304500656,True,0.40305555555555556,False,no_drift_consecutive_293/2,255.91666666666666,295.50098702598837,46.43940431598747
2435,217,2017-05-30 02:00:00,244.125,492.0,151.5897183463751,True,0.40305555555555556,False,no_drift_consecutive_294/2,244.125,287.36119837816193,44.428631194013406
2436,217,2017-05-31 02:00:00,262.5416666666667,511.0,152.9910071340433,True,0.40305555555555556,False,no_drift_consecutive_295/2,262.5416666666667,303.8657186982434,47.26334124706955
2437,217,2017-06-01 02:00:00,265.5833333333333,519.0,171.53617613268116,True,0.4013888888888889,False,no_drift_consecutive_296/2,265.5833333333333,316.16319625577336,46.78209457934088
2438,217,2017-06-02 02:00:00,287.4583333333333,522.0,169.70856862247376,True,0.4013888888888889,False,no_drift_consecutive_297/2,287.4583333333333,333.81625434760764,51.02667992056708
2439,217,2017-06-03 02:00:00,293.7083333333333,512.0,169.5512408208471,True,0.4013888888888889,False,no_drift_consecutive_298/2,293.7083333333333,339.1344988840465,51.97842848023231
2440,217,2017-06-04 02:00:00,274.0,464.0,136.78328357904948,True,0.4013888888888889,False,no_drift_consecutive_299/2,274.0,306.24445573212694,50.76273271888193
2441,217,2017-06-05 02:00:00,275.0416666666667,459.0,156.03297706111857,True,0.40555555555555556,False,no_drift_consecutive_300/2,275.0416666666667,316.21860845518455,48.89730395024841
2442,217,2017-06-06 02:00:00,267.4166666666667,449.0,155.44048074924228,True,0.40555555555555556,False,no_drift_consecutive_301/2,267.4166666666667,309.31119712462186,47.76510813725345
2443,217,2017-06-07 02:00:00,296.75,541.0,182.01493757381562,True,0.4027777777777778,False,no_drift_consecutive_302/2,296.75,348.123541289583,50.91480349965274
2444,217,2017-06-08 02:00:00,330.2083333333333,615.0,216.0360655011617,True,0.395,False,no_drift_consecutive_303/2,330.2083333333333,394.59995565129,53.76382935164211
2445,217,2017-06-09 02:00:00,351.1666666666667,658.0,197.16779374149542,True,0.38666666666666666,False,no_drift_consecutive_304/2,351.1666666666667,402.73212768125,59.50490279926264
2446,217,2017-06-10 02:00:00,330.0,597.0,174.47659823980214,True,0.38666666666666666,False,no_drift_consecutive_305/2,330.0,373.28552521271615,57.02897566704153
2447,217,2017-06-11 02:00:00,335.3333333333333,577.0,179.11464361005093,True,0.38666666666666666,False,no_drift_consecutive_306/2,335.3333333333333,380.17167174843524,56.553930792408856
2448,217,2017-06-12 02:00:00,298.875,527.0,184.62739786301128,True,0.38666666666666666,False,no_drift_consecutive_307/2,298.875,351.30263543939816,51.135500205120174
2449,217,2017-06-13 02:00:00,295.375,540.0,184.66045698795398,True,0.38666666666666666,False,no_drift_consecutive_308/2,295.375,348.34734820291084,50.704144438629775
2450,217,2017-06-14 02:00:00,326.875,634.0,198.9615357508414,True,0.3861111111111111,False,no_drift_consecutive_309/2,326.875,382.66559596249743,54.73134007943923
2451,217,2017-06-15 02:00:00,302.4166666666667,520.0,190.14510175711135,True,0.3861111111111111,False,no_drift_consecutive_310/2,302.4166666666667,357.22681870206776,51.18434423784217
2452,217,2017-06-16 02:00:00,307.5,562.0,206.74823659062568,True,0.3861111111111111,False,no_drift_consecutive_311/2,307.5,370.5416080999991,51.09485544978115
2453,217,2017-06-17 02:00:00,279.125,556.0,177.04856031138274,True,0.3875,False,no_drift_consecutive_312/2,279.125,330.54040348092593,48.624616814048935
2454,217,2017-06-18 02:00:00,302.75,495.0,144.44556356404073,True,0.3908333333333333,False,no_drift_consecutive_313/2,302.75,335.44311489928265,53.65395442513884
2455,217,2017-06-19 02:00:00,305.875,506.0,145.5905538659703,True,0.395,False,no_drift_consecutive_314/2,305.875,338.7567342504057,54.04668993686115
2456,217,2017-06-20 02:00:00,285.625,499.0,158.39450024648372,True,0.395,False,no_drift_consecutive_315/2,285.625,326.6044370998859,50.487126250550965
2457,217,2017-06-21 02:00:00,302.25,547.0,185.49825920117596,True,0.395,False,no_drift_consecutive_316/2,302.25,354.6331437791266,51.41489073988562
2458,217,2017-06-22 02:00:00,315.125,528.0,186.05225800385583,True,0.4,False,no_drift_consecutive_317/2,315.125,365.9497347086528,53.25807496393323
2459,217,2017-06-23 02:00:00,311.875,543.0,186.4225291508513,True,0.4,False,no_drift_consecutive_318/2,311.875,363.3447054795212,52.862312290878464
2460,217,2017-06-24 02:00:00,195.125,444.0,162.5244372650874,True,0.4,False,no_drift_consecutive_319/2,195.125,253.94479386932377,35.86048277237282
2461,217,2017-06-25 02:00:00,16.541666666666668,53.0,14.300288944244757,True,0.4,False,no_drift_consecutive_320/2,16.541666666666668,21.86606960566988,4.15819089220536
2462,217,2017-06-26 02:00:00,211.79166666666666,408.0,129.44785924799564,True,0.4013888888888889,False,no_drift_consecutive_321/2,211.79166666666666,248.2185696786873,40.135931763355984
2463,217,2017-06-27 02:00:00,259.625,538.0,159.61250277364448,True,0.4013888888888889,False,no_drift_consecutive_322/2,259.625,304.76432151199504,46.71422702046099
2464,217,2017-06-28 02:00:00,274.7916666666667,497.0,162.3191247631926,True,0.4013888888888889,False,no_drift_consecutive_323/2,274.7916666666667,319.15193612656236,48.83628666668001
2465,217,2017-06-29 02:00:00,267.25,693.0,179.5179308592877,True,0.3963888888888889,False,no_drift_consecutive_324/2,267.25,321.9460358507307,47.39528741699954
2466,217,2017-06-30 02:00:00,306.75,561.0,189.4219826208141,True,0.395,False,no_drift_consecutive_325/2,306.75,360.52219071785305,52.05797250477997
2467,217,2017-07-01 02:00:00,235.0,626.0,203.13091017042842,True,0.39,False,no_drift_consecutive_326/2,235.0,310.6238346725291,40.65254437170917
2468,217,2017-07-02 02:00:00,11.5,42.0,9.5524865872714,True,0.39,False,no_drift_consecutive_327/2,11.5,14.949916387726054,2.941305905583435
2469,217,2017-07-03 02:00:00,234.83333333333334,554.0,171.51303805315274,True,0.39,False,no_drift_consecutive_328/2,234.83333333333334,290.7978965994539,42.03368471514266
2470,217,2017-07-04 02:00:00,226.45833333333334,490.0,147.8363338196068,True,0.39,False,no_drift_consecutive_329/2,226.45833333333334,270.44215339575544,42.26207342238516
2471,217,2017-07-05 02:00:00,274.375,560.0,157.89548560677724,True,0.39,False,no_drift_consecutive_330/2,274.375,316.5637771445116,50.515583924646315
