step,entity_id,timestamp,mean_error,max_error,std_error,drift_detected,drift_score,retrained,retrain_reason,mae,rmse,smape
2145,217,2016-08-13 02:00:00,267.247252561524,440.8948651543775,117.07825784725824,False,0.26204104215042995,False,not_scheduled,267.247252561524,291.76773718530313,37.004128402061035
2146,217,2016-08-14 02:00:00,275.17903856473055,426.39108348961247,120.02264034728968,False,0.06733012221929875,False,not_scheduled,275.17903856473055,300.214818857005,38.59808511676632
2147,217,2016-08-15 02:00:00,266.9118871848322,422.983110735354,116.32754495936547,False,0.14205741589447257,False,not_scheduled,266.9118871848322,291.1598413875818,37.380951478708546
2148,217,2016-08-16 02:00:00,248.71004956046582,389.00763208109424,102.8728079005835,False,0.07737644141540427,False,not_scheduled,248.71004956046582,269.1458774674428,34.22852906662758
2149,217,2016-08-17 02:00:00,272.00008920730926,433.29187222838186,114.83666328946506,False,0.0734029263308554,False,not_scheduled,272.00008920730926,295.2482138205787,38.0434448033063
2150,217,2016-08-18 02:00:00,364.2117354463776,590.8075079556286,163.42392600965428,False,0.06647948302231874,True,fixed_schedule_every_10_steps,364.2117354463776,399.19615207222506,50.583766176624266
2151,217,2016-08-19 02:00:00,361.5445554080878,561.8078844281522,152.1049170168834,False,0.32604834727196524,False,not_scheduled,361.5445554080878,392.23764649246107,50.6558469463895
2152,217,2016-08-20 02:00:00,357.0863461395634,557.8079528777018,147.70156222886385,False,0.2921769718062395,False,not_scheduled,357.0863461395634,386.42775532323117,50.3282983746172
2153,217,2016-08-21 02:00:00,358.12802706655293,602.8079528777018,157.663819583953,True,0.5025509682559609,False,not_scheduled,358.12802706655293,391.29728311909207,50.15828058795046
2154,217,2016-08-22 02:00:00,348.1696081712824,552.8079528777018,143.47318973573405,True,0.5516750470294948,False,not_scheduled,348.1696081712824,376.57221382769364,49.44536900839223
2155,217,2016-08-23 02:00:00,340.33665273650496,533.8078844281522,150.0514794147524,False,0.05543717565483459,False,not_scheduled,340.33665273650496,371.9468828615777,47.94838747514095
2156,217,2016-08-24 02:00:00,338.66987626535223,539.807918652927,138.8210684200831,False,0.043732259740494925,False,not_scheduled,338.66987626535223,366.01717736587494,48.250519573788566
2157,217,2016-08-25 02:00:00,357.9616099555363,571.8078502033773,163.39686257074672,False,0.0397998015800344,False,not_scheduled,357.9616099555363,393.49084982998403,49.55691947205524
2158,217,2016-08-26 02:00:00,355.0866128076009,559.8077475290527,168.39726365830708,False,0.005795478962487794,False,not_scheduled,355.0866128076009,392.9938180210733,48.54356614602995
2159,217,2016-08-27 02:00:00,342.0030213624238,541.8079871024768,148.4663910925881,False,0.0518845517741771,False,not_scheduled,342.0030213624238,372.8382167979616,48.41246892196911
2160,217,2016-08-28 02:00:00,275.25121282101225,408.91362561306437,78.99766663863743,False,0.09186405153383957,True,fixed_schedule_every_10_steps,275.25121282101225,286.3631636467712,38.011898980590026
2161,217,2016-08-29 02:00:00,293.1118010996632,410.8622291638703,76.29697284268603,False,0.12755336690999447,False,not_scheduled,293.1118010996632,302.87911121245406,40.52467355417089
2162,217,2016-08-30 02:00:00,303.5457869791832,437.251467792845,100.3504776492593,False,0.2155547847493426,False,not_scheduled,303.5457869791832,319.7033987264542,42.07098232325741
2163,217,2016-08-31 02:00:00,294.48951311232196,432.07821383756993,99.10264635845728,False,0.2393315172840249,False,not_scheduled,294.48951311232196,310.71756926247656,40.32630442436061
2164,217,2016-09-01 02:00:00,324.06913681850796,475.04128915876106,102.37414083162719,False,0.2992442388274667,False,not_scheduled,324.06913681850796,339.85477802924396,41.66405556712278
2165,217,2016-09-02 02:00:00,294.3524439157927,393.81606681606115,85.10252466215674,False,0.3215783912207426,False,not_scheduled,294.3524439157927,306.4078996094469,39.604384396321855
2166,217,2016-09-03 02:00:00,276.59426524354063,400.0256735119143,83.558298667371,False,0.39171561814962474,False,not_scheduled,276.59426524354063,288.94009213295357,38.155825700077315
2167,217,2016-09-04 02:00:00,264.691507769137,394.8235366759844,95.56517279296538,False,0.40371172994639415,False,not_scheduled,264.691507769137,281.414812218633,36.39067875252593
2168,217,2016-09-05 02:00:00,296.14812498223836,427.019520843068,95.4367186393389,False,0.4454488905883183,False,not_scheduled,296.14812498223836,311.14607372605525,40.58990294517748
2169,217,2016-09-06 02:00:00,289.7434137743846,457.8044027424454,91.74091757074851,False,0.3964704345326553,False,not_scheduled,289.7434137743846,303.9204530503946,39.49484785648673
2170,217,2016-09-07 02:00:00,288.7403881352844,385.1919886556261,77.23782478167794,False,0.40386198853948185,True,fixed_schedule_every_10_steps,288.7403881352844,298.892444396843,39.02908703923728
2171,217,2016-09-08 02:00:00,285.1334441740408,385.94478456386025,89.40746489850416,False,0.37048969590656383,False,not_scheduled,285.1334441740408,298.8223147057932,36.9703582951411
2172,217,2016-09-09 02:00:00,300.55885436303316,405.1934831187883,103.9787665905103,False,0.3743781154801346,False,not_scheduled,300.55885436303316,318.03648978961957,40.14181548224076
2173,217,2016-09-10 02:00:00,245.856927980361,362.57783564477586,101.15297515568096,False,0.35411703184945587,False,not_scheduled,245.856927980361,265.852503126802,33.45076653834826
2174,217,2016-09-11 02:00:00,229.08751007764522,352.487573042957,92.21510443109419,False,0.3755100607408148,False,not_scheduled,229.08751007764522,246.9508306501778,30.6602489676933
2175,217,2016-09-12 02:00:00,220.29468723018658,360.9319688301765,93.74201811689528,False,0.3728107602904531,False,not_scheduled,220.29468723018658,239.41034894605968,31.73176568766209
2176,217,2016-09-13 02:00:00,271.42512645237497,410.2675850079345,123.65715033166785,False,0.3939797492967452,False,not_scheduled,271.42512645237497,298.2661397105552,36.90621215370686
2177,217,2016-09-14 02:00:00,293.98122523395256,419.5874091503225,94.74599123201627,False,0.3848628841329928,False,not_scheduled,293.98122523395256,308.87175922151454,39.05298626259071
2178,217,2016-09-15 02:00:00,306.305969487705,407.02439208137196,94.62890069569161,False,0.40171722782052166,False,not_scheduled,306.305969487705,320.5900431870552,40.38717478075599
2179,217,2016-09-16 02:00:00,295.7473983879421,421.16710916825605,98.871805904364,False,0.38708498554044435,False,not_scheduled,295.7473983879421,311.8367484053577,39.67364691929242
2180,217,2016-09-17 02:00:00,304.8721518578632,458.2219065305634,90.04637031615697,False,0.3795983754893686,True,fixed_schedule_every_10_steps,304.8721518578632,317.89208512568916,42.816732123509986
2181,217,2016-09-18 02:00:00,295.9060158784477,471.64195934099746,90.95069207617303,False,0.3464568295518864,False,not_scheduled,295.9060158784477,309.5680839850759,41.81713859039499
2182,217,2016-09-19 02:00:00,295.24967039246536,469.71695957743543,98.88607212229512,False,0.33686652906049797,False,not_scheduled,295.24967039246536,311.36927132688476,40.99595645324825
2183,217,2016-09-20 02:00:00,313.04638894386613,464.5847557708329,83.25979077679399,False,0.3053371305538817,False,not_scheduled,313.04638894386613,323.9293663609242,44.49464705340169
2184,217,2016-09-21 02:00:00,310.9336231217426,463.446221466083,97.0552978433078,False,0.2946640565093728,False,not_scheduled,310.9336231217426,325.72910343883467,43.21236911035975
2185,217,2016-09-22 02:00:00,325.6341303860185,490.5956365223051,120.1044430340385,False,0.25877020181835597,False,not_scheduled,325.6341303860185,347.0773171913934,43.32789158256799
2186,217,2016-09-23 02:00:00,363.57137529928224,627.2190198355078,143.67811983857032,False,0.2488303155116285,False,not_scheduled,363.57137529928224,390.93163987755986,51.448898325074175
2187,217,2016-09-24 02:00:00,320.28623623767345,493.9020930478223,129.00035818856855,False,0.21837880957726385,False,not_scheduled,320.28623623767345,345.2888146697975,42.135983744316555
2188,217,2016-09-25 02:00:00,319.9883139759069,534.1359084593224,129.01430521867792,False,0.20604070095348534,False,not_scheduled,319.9883139759069,345.0176981434456,42.41586183370661
2189,217,2016-09-26 02:00:00,303.2835664854492,502.80207043098494,119.6602121853108,False,0.16636441465050633,False,not_scheduled,303.2835664854492,326.03602267290574,40.00897789979964
2190,217,2016-09-27 02:00:00,237.58031906297833,443.5553331926711,131.46434941203194,False,0.18496371664577443,True,fixed_schedule_every_10_steps,237.58031906297833,271.52768398893585,31.7623070633721
2191,217,2016-09-28 02:00:00,242.1998315357183,377.3377118776199,111.43969465200537,False,0.1865715103616375,False,not_scheduled,242.1998315357183,266.60750915918044,31.203708790520313
2192,217,2016-09-29 02:00:00,266.8315109068078,412.4207183355544,119.17854703649851,False,0.18914798809232009,False,not_scheduled,266.8315109068078,292.2372003810274,35.04575392572711
2193,217,2016-09-30 02:00:00,249.0932961084121,404.4047549146213,113.37797361157035,False,0.17585588491502602,False,not_scheduled,249.0932961084121,273.68236162825514,33.115031465880456
2194,217,2016-10-01 02:00:00,230.39245789365592,400.3975684606489,122.47471042790974,False,0.15771921588171028,False,not_scheduled,230.39245789365592,260.92286091617257,30.255222811514678
2195,217,2016-10-02 02:00:00,239.47722678332502,394.2895301595612,116.43295840512664,False,0.13076200905865631,False,not_scheduled,239.47722678332502,266.28176045460197,31.923137717529755
2196,217,2016-10-03 02:00:00,223.4636850433258,397.43884268905504,128.9149931133844,False,0.09671285341517445,False,not_scheduled,223.4636850433258,257.98273969893154,30.540059130502634
2197,217,2016-10-04 02:00:00,247.13305070357114,450.57247908922886,135.86445230103004,False,0.08063019219205617,False,not_scheduled,247.13305070357114,282.0175422719529,34.3224783789571
2198,217,2016-10-05 02:00:00,249.0557246105028,436.48532563931485,129.48322141294088,False,0.07350485896868852,False,not_scheduled,249.0557246105028,280.7038627962488,34.20374253461304
2199,217,2016-10-06 02:00:00,245.907248395226,413.4708861130249,121.44832826817971,False,0.06359798075860777,False,not_scheduled,245.907248395226,274.2627777377873,33.18909675377533
2200,217,2016-10-07 02:00:00,220.41976386337547,563.9176729031467,216.9430252447386,False,0.0860545796895184,True,fixed_schedule_every_10_steps,220.41976386337547,309.27196527316454,30.810033987807877
2201,217,2016-10-08 02:00:00,208.6747971216815,553.475662270079,202.45257902801825,False,0.12466218713764364,False,not_scheduled,208.6747971216815,290.7442479377209,28.279118874860547
2202,217,2016-10-09 02:00:00,213.85397714370524,554.69298726955,213.3990197230131,False,0.18382321193867604,False,not_scheduled,213.85397714370524,302.11366264855246,29.6485571748971
2203,217,2016-10-10 02:00:00,216.3462195871374,557.4974543837109,208.45227913636614,False,0.23920725961430006,False,not_scheduled,216.3462195871374,300.42975785829105,29.684328942681574
2204,217,2016-10-11 02:00:00,207.9929701465954,575.9478274919943,226.33305162823635,False,0.29980355645248496,False,not_scheduled,207.9929701465954,307.38855848868616,29.525486985607102
2205,217,2016-10-12 02:00:00,245.11776713598366,590.5079861346758,210.5267617193157,False,0.35463598379090244,False,not_scheduled,245.11776713598366,323.11644521093604,33.486959874035186
2206,217,2016-10-13 02:00:00,223.51560462180132,563.7814225148772,204.30059112920102,False,0.40748455117378535,False,not_scheduled,223.51560462180132,302.81670536017396,30.286458827014467
2207,217,2016-10-14 02:00:00,219.59722766870127,559.6834987580675,210.62857378366775,False,0.48142177766529914,False,not_scheduled,219.59722766870127,304.2816762375306,30.069596357107294
2208,217,2016-10-15 02:00:00,220.63480702846755,579.4756539904006,222.11463985642638,True,0.5569558544933775,False,not_scheduled,220.63480702846755,313.0728849821382,30.91630353583045
2209,217,2016-10-16 02:00:00,241.1822651730612,598.9602304502848,212.56012503905367,True,0.6526299831354326,False,not_scheduled,241.1822651730612,321.48202405519805,33.008059226754135
2210,217,2016-10-17 02:00:00,258.32828486362376,533.9721789239773,170.51079174084725,False,0.032327988451031686,True,fixed_schedule_every_10_steps,258.32828486362376,309.5277578193467,34.92356515821055
2211,217,2016-10-18 02:00:00,229.0751151244016,529.802621597011,179.65086467349366,False,0.13381788817822826,False,not_scheduled,229.0751151244016,291.11826041523364,31.86525031183191
2212,217,2016-10-19 02:00:00,195.37814063212065,538.2494794421202,191.4784792770458,False,0.06366835977317319,False,not_scheduled,195.37814063212065,273.56283713822455,28.357602380326025
2213,217,2016-10-20 02:00:00,213.8901743102186,507.60188433774965,174.2493671472786,False,0.13262155654780514,False,not_scheduled,213.8901743102186,275.88375924958467,29.73472085811744
2214,217,2016-10-21 02:00:00,199.26892885946359,500.7667465852485,179.7364548589184,False,0.08297818648807989,False,not_scheduled,199.26892885946359,268.3529377779382,28.232310845980123
2215,217,2016-10-22 02:00:00,178.09495249978343,506.6298821408785,189.82104410556676,False,0.13171132549208955,False,not_scheduled,178.09495249978343,260.28799605672873,25.88118688214964
2216,217,2016-10-23 02:00:00,200.1646291441558,517.8416540702717,183.59129923630678,False,0.09301607940781478,False,not_scheduled,200.1646291441558,271.60935903553207,28.621403058912144
2217,217,2016-10-24 02:00:00,247.94222147065602,488.72411263246636,153.35987251480387,False,0.17560444273061204,False,not_scheduled,247.94222147065602,291.53832627213995,32.504450861337645
2218,217,2016-10-25 02:00:00,218.53466086675462,504.30522014914243,169.33634814407048,False,0.1538462889361263,False,not_scheduled,218.53466086675462,276.46373505926107,30.10315153495163
2219,217,2016-10-26 02:00:00,229.81929148524253,507.83341506917475,170.7365208732208,False,0.21264928125137195,False,not_scheduled,229.81929148524253,286.3003078913305,31.59102364146194
2220,217,2016-10-27 02:00:00,253.29241977242773,472.544875946514,137.5526871354602,False,0.19527480443914183,True,fixed_schedule_every_10_steps,253.29241977242773,288.2321835818435,34.379235989749816
2221,217,2016-10-28 02:00:00,252.24675086588377,458.4768470368814,134.08736978683973,False,0.24329209557405296,False,not_scheduled,252.24675086588377,285.67087016135883,33.901770001335436
2222,217,2016-10-29 02:00:00,236.48259862184713,459.3389479907745,144.37138165734515,False,0.19757349926646392,False,not_scheduled,236.48259862184713,277.06879162509887,32.313353159180885
2223,217,2016-10-30 02:00:00,256.91892070449364,451.4875195335453,136.82017594061364,False,0.24747036496787875,False,not_scheduled,256.91892070449364,291.0791857216561,34.122756413134454
2224,217,2016-10-31 02:00:00,229.54101797951833,469.92767249497774,147.9893175755615,False,0.21637166751004203,False,not_scheduled,229.54101797951833,273.1115469026419,31.71055298608542
2225,217,2016-11-01 02:00:00,217.21131113240804,439.4347528460547,138.9065249133714,False,0.25515755162908815,False,not_scheduled,217.21131113240804,257.82896723868873,29.723067692531174
