step,entity_id,timestamp,mean_error,max_error,std_error,drift_detected,drift_score,retrained,retrain_reason,mae,rmse,smape
3418,254,2017-03-08 02:00:00,1802.9440931023794,2175.9885433153167,150.3955298289922,True,1.0,False,cooldown_period,1802.9440931023794,1809.205963467207,36.856328480712335
3419,254,2017-03-09 02:00:00,1816.3970902879819,2128.0066935660925,162.8331745020674,True,1.0,False,no_drift_consecutive_1/2,1816.3970902879819,1823.6811761722684,36.92662684421428
3420,254,2017-03-10 02:00:00,1809.8945704184137,2286.952008062638,178.62140498784404,True,1.0,True,drift_detected_consecutive_1_threshold_1.000,1809.8945704184137,1818.6874284356522,36.52504537223619
3421,254,2017-03-11 02:00:00,2027.5302116068633,2535.565786601889,164.29577701107365,True,1.0,False,cooldown_period,2027.5302116068633,2034.1759661647377,41.64399419596484
3422,254,2017-03-12 02:00:00,2046.0737754056736,2618.805458263467,183.01314117447544,True,1.0,False,cooldown_period,2046.0737754056736,2054.2423674545744,42.0193903630101
3423,254,2017-03-13 02:00:00,1990.735392242257,2590.317914420064,165.75191867805583,True,1.0,False,no_drift_consecutive_1/2,1990.735392242257,1997.6238636118132,40.951084202208826
3424,254,2017-03-14 02:00:00,2032.4047727651844,2602.3881673087517,176.26512294695425,True,1.0,True,drift_detected_consecutive_1_threshold_1.000,2032.4047727651844,2040.0339590129881,41.66435074501846
3425,254,2017-03-15 02:00:00,2159.296341066937,2672.1819234413897,175.5823753280501,True,1.0,False,cooldown_period,2159.296341066937,2166.423287141943,43.68406999416547
3426,254,2017-03-16 02:00:00,2133.0532241196165,2604.183606099583,209.82921804847263,True,1.0,False,cooldown_period,2133.0532241196165,2143.3488651346343,42.81471149059824
3427,254,2017-03-17 02:00:00,2092.0699242827573,2724.809755398208,350.9296517845866,True,1.0,False,no_drift_consecutive_1/2,2092.0699242827573,2121.2987032924225,41.632273616942264
3428,254,2017-03-18 02:00:00,2168.6374428903905,2559.52897171897,188.37550750048536,True,1.0,True,drift_detected_consecutive_1_threshold_1.000,2168.6374428903905,2176.8035489065696,44.38305227541393
3429,254,2017-03-19 02:00:00,2549.9157473836553,3254.332724589295,273.27917757083634,True,1.0,False,cooldown_period,2549.9157473836553,2564.5178548118824,50.08080611885458
3430,254,2017-03-20 02:00:00,2261.8782983637116,3267.0854530456654,580.5693595937254,True,1.0,False,cooldown_period,2261.8782983637116,2335.1989675202813,43.74544363117863
3431,254,2017-03-21 02:00:00,2489.847913207306,3411.3569697561306,387.59442140315315,True,1.0,False,no_drift_consecutive_1/2,2489.847913207306,2519.835722106825,48.31986295005541
3432,254,2017-03-22 02:00:00,2522.2677591642855,3544.200814319509,362.0337478414133,True,1.0,True,drift_detected_consecutive_1_threshold_1.000,2522.2677591642855,2548.1175568438216,49.24356094012901
3433,254,2017-03-23 02:00:00,3539.228632093574,3940.0557616224523,190.78055371453397,True,1.0,False,cooldown_period,3539.228632093574,3544.3668729276,61.116998168769264
3434,254,2017-03-24 02:00:00,3396.027915497328,3742.5396759948617,209.85823489120978,True,1.0,False,cooldown_period,3396.027915497328,3402.5058532776666,56.87727781808606
3435,254,2017-03-25 02:00:00,3553.045789015021,4016.0205896869193,173.4137664587321,True,1.0,False,no_drift_consecutive_1/2,3553.045789015021,3557.2751809825977,62.76511256924645
3436,254,2017-03-26 02:00:00,3651.090762731074,4193.4404987730395,211.55021305945698,True,1.0,True,drift_detected_consecutive_1_threshold_1.000,3651.090762731074,3657.2144113171266,64.61507142298805
3437,254,2017-03-27 02:00:00,3687.9683717417406,4238.0107170307965,229.94491123631389,True,1.0,False,cooldown_period,3687.9683717417406,3695.129953488903,68.10052377175118
3438,254,2017-03-28 02:00:00,3692.8665778693685,4063.6290107291125,162.4008079773208,True,1.0,False,cooldown_period,3692.8665778693685,3696.43579470499,68.37505405019905
3439,254,2017-03-29 02:00:00,3534.186355943262,3918.838660310864,195.8538740797063,True,1.0,False,no_drift_consecutive_1/2,3534.186355943262,3539.6090092731342,63.80564755185142
3440,254,2017-03-30 02:00:00,3474.7390948863717,3733.7553702036485,163.76895694362761,True,1.0,True,drift_detected_consecutive_1_threshold_1.000,3474.7390948863717,3478.5962756247186,61.265820523471234
3441,254,2017-03-31 02:00:00,3347.8191208644166,3895.42647914964,221.2564875422109,True,1.0,False,cooldown_period,3347.8191208644166,3355.1225460934966,60.65944874494935
3442,254,2017-04-01 02:00:00,3386.1648241042344,4026.176607175794,227.58852927115106,True,1.0,False,cooldown_period,3386.1648241042344,3393.8044661790204,63.80319128467372
3443,254,2017-04-02 02:00:00,3394.3185556303397,4038.132298952468,230.23171890592394,True,1.0,False,no_drift_consecutive_1/2,3394.3185556303397,3402.117737746125,63.74586814116944
3444,254,2017-04-03 02:00:00,3399.208566092408,4103.143924412802,259.19077625391355,True,1.0,True,drift_detected_consecutive_1_threshold_1.000,3399.208566092408,3409.075935541934,63.52341300151442
3445,254,2017-04-04 02:00:00,3241.835519981658,3557.5564248444643,145.58960132219596,True,1.0,False,cooldown_period,3241.835519981658,3245.103060093454,61.71941346441685
3446,254,2017-04-05 02:00:00,3197.0518857175553,3691.0147734978846,175.81573674592516,True,1.0,False,cooldown_period,3197.0518857175553,3201.8825608160096,60.05027703333275
3447,254,2017-04-06 02:00:00,3085.5614111366826,3467.4599844714066,175.05026600207694,True,1.0,False,no_drift_consecutive_1/2,3085.5614111366826,3090.5229035752495,56.02018493777542
3448,254,2017-04-07 02:00:00,3106.0281303266297,3449.5666807277594,197.6948749856538,True,1.0,True,drift_detected_consecutive_1_threshold_1.000,3106.0281303266297,3112.3132891751,55.876189415369836
3449,254,2017-04-08 02:00:00,3178.197794003158,3897.014184206205,205.5879448753047,True,1.0,False,cooldown_period,3178.197794003158,3184.840281848462,59.096362963002015
3450,254,2017-04-09 02:00:00,3133.8169669594718,3851.7073240928503,251.0849765674291,True,1.0,False,cooldown_period,3133.8169669594718,3143.859482842853,57.27039775377635
3451,254,2017-04-10 02:00:00,3195.492671691696,4018.9723387153153,266.295361647404,True,1.0,False,no_drift_consecutive_1/2,3195.492671691696,3206.569293570662,58.74006756812493
3452,254,2017-04-11 02:00:00,3347.494867389569,4042.2670185659117,275.272746177082,True,1.0,True,drift_detected_consecutive_1_threshold_1.000,3347.494867389569,3358.793975817419,62.954826914858145
3453,254,2017-04-12 02:00:00,3190.3033402151937,3562.140232106881,178.57209233304405,True,1.0,False,cooldown_period,3190.3033402151937,3195.2970745688767,60.45514106663049
3454,254,2017-04-13 02:00:00,3238.104268464784,3958.433809688895,244.33671727881804,True,1.0,False,cooldown_period,3238.104268464784,3247.3096071764458,61.06472615858872
3455,254,2017-04-14 02:00:00,3297.525199166868,3858.43733176808,218.18588852729403,True,1.0,False,no_drift_consecutive_1/2,3297.525199166868,3304.7356204533116,62.187010043191634
3456,254,2017-04-15 02:00:00,3196.4684118934624,3564.8147025997077,199.01621233690278,True,1.0,True,drift_detected_consecutive_1_threshold_1.000,3196.4684118934624,3202.6579213218574,62.76151439450669
3457,254,2017-04-16 02:00:00,2776.4964313025503,3093.709757164783,177.21987935861918,True,1.0,False,cooldown_period,2776.4964313025503,2782.146530770024,55.494776759040434
3458,254,2017-04-17 02:00:00,2779.6242342403543,3168.689467212297,215.35534784321806,True,1.0,False,cooldown_period,2779.6242342403543,2787.9542337385933,55.93210899906087
3459,254,2017-04-18 02:00:00,2841.7410131628626,3163.1526173139328,175.15965325451054,True,1.0,False,no_drift_consecutive_1/2,2841.7410131628626,2847.134153850172,57.014169162890205
3460,254,2017-04-19 02:00:00,2881.975616859054,3419.071156333729,239.51055846008973,True,1.0,True,drift_detected_consecutive_1_threshold_1.000,2881.975616859054,2891.910919060957,58.5303429276696
3461,254,2017-04-20 02:00:00,2510.6695576729003,2891.0298787717247,166.0564932207296,True,1.0,False,cooldown_period,2510.6695576729003,2516.1550800310783,51.66818267425559
3462,254,2017-04-21 02:00:00,2570.834038032274,3072.2396891657127,244.75097873269712,True,1.0,False,cooldown_period,2570.834038032274,2582.4582654315914,53.373550526646376
3463,254,2017-04-22 02:00:00,2318.227784709527,2682.7456202838266,144.18204236468907,True,1.0,False,no_drift_consecutive_1/2,2318.227784709527,2322.7071539778094,47.91294023806216
3464,254,2017-04-23 02:00:00,2221.779261970431,2749.8689680452717,215.40024852646675,True,1.0,True,drift_detected_consecutive_1_threshold_1.000,2221.779261970431,2232.1963076725883,43.38578054725897
3465,254,2017-04-24 02:00:00,1671.2368834880901,2311.9923374909295,221.75892342224125,True,1.0,False,cooldown_period,1671.2368834880901,1685.885447131084,36.890198898453235
3466,254,2017-04-25 02:00:00,1672.6317698075545,2252.819002646649,216.78872620974408,True,1.0,False,cooldown_period,1672.6317698075545,1686.6221832945264,35.69738270153933
3467,254,2017-04-26 02:00:00,1783.8655819342573,2367.2330448893526,210.05891455190488,True,1.0,False,no_drift_consecutive_1/2,1783.8655819342573,1796.1907365289387,39.60313707031027
3468,254,2017-04-27 02:00:00,1733.7017196324957,2098.3794534948165,136.07577535357998,True,1.0,True,drift_detected_consecutive_1_threshold_1.000,1733.7017196324957,1739.0337171241824,37.2114724423873
3469,254,2017-04-28 02:00:00,1308.6160277898312,2049.577685787038,377.1037962199244,True,0.995,False,cooldown_period,1308.6160277898312,1361.867534421727,31.40384155243226
3470,254,2017-04-29 02:00:00,1215.8953577984469,1846.7783820120549,258.7483580061145,True,0.995,False,cooldown_period,1215.8953577984469,1243.1219706395161,30.63538368349868
3471,254,2017-04-30 02:00:00,1266.719830722252,1704.6811111969564,277.373390147591,True,0.995,False,no_drift_consecutive_1/2,1266.719830722252,1296.7324809331253,30.592672630313622
3472,254,2017-05-01 02:00:00,1156.7369820937226,1950.852436254395,262.39214017343875,True,0.995,True,drift_detected_consecutive_1_threshold_0.995,1156.7369820937226,1186.1239736925017,29.921587278904898
3473,254,2017-05-02 02:00:00,1634.1892666171589,2039.8153444507316,188.33845834695524,True,0.995,False,cooldown_period,1634.1892666171589,1645.0063629114736,37.631487425439374
3474,254,2017-05-03 02:00:00,1624.211017183134,2083.845029561495,153.85451219705635,True,0.995,False,cooldown_period,1624.211017183134,1631.4817312070845,37.33649690533702
3475,254,2017-05-04 02:00:00,1547.1334698613434,1866.176764967242,256.56115169432667,True,0.995,False,no_drift_consecutive_1/2,1547.1334698613434,1568.2619673141091,33.57907981381005
3476,254,2017-05-05 02:00:00,1715.9189671162678,2035.634232180446,170.28741436950835,True,0.995,True,drift_detected_consecutive_1_threshold_0.995,1715.9189671162678,1724.347907239723,38.6774932779459
3477,254,2017-05-06 02:00:00,1671.906401188923,2337.53623783442,241.66100408698622,True,1.0,False,cooldown_period,1671.906401188923,1689.2812244362467,39.03238296155129
3478,254,2017-05-07 02:00:00,1818.9044711485992,2563.2895944317997,225.7842124074698,True,1.0,False,cooldown_period,1818.9044711485992,1832.8644209915874,41.84956996155747
3479,254,2017-05-08 02:00:00,1735.429364672533,2601.603510557319,268.0145257617638,True,1.0,False,no_drift_consecutive_1/2,1735.429364672533,1756.0030939001829,41.659287287288336
3480,254,2017-05-09 02:00:00,1718.9453680283066,2580.707060224835,246.84260050083012,True,1.0,True,drift_detected_consecutive_1_threshold_1.000,1718.9453680283066,1736.578373609433,40.33290818756486
3481,254,2017-05-10 02:00:00,1675.7056106902328,1993.0749643346744,161.79920561843386,True,1.0,False,cooldown_period,1675.7056106902328,1683.4988199097384,38.92078227833451
3482,254,2017-05-11 02:00:00,1608.6072394497862,1881.196847827534,122.68372699894968,True,1.0,False,cooldown_period,1608.6072394497862,1613.278818952451,36.40362589781343
3483,254,2017-05-12 02:00:00,1717.9863272100804,2147.8662926488596,224.65924403946605,True,1.0,False,no_drift_consecutive_1/2,1717.9863272100804,1732.6132853043596,40.618623809112904
3484,254,2017-05-13 02:00:00,1697.8616798548956,2079.9324073781463,140.3790936122478,True,1.0,True,drift_detected_consecutive_1_threshold_1.000,1697.8616798548956,1703.6550630462389,40.61020766391696
3485,254,2017-05-14 02:00:00,1655.4536150805004,2181.8423220364302,175.0563090931054,True,1.0,False,cooldown_period,1655.4536150805004,1664.6835684406808,40.11882993033848
3486,254,2017-05-15 02:00:00,1495.9959880720144,1926.0804503942727,174.7832899713495,True,1.0,False,cooldown_period,1495.9959880720144,1506.1717016266011,37.01476947476959
3487,254,2017-05-16 02:00:00,1546.275809451127,1853.2407733455284,158.85781922309712,True,1.0,False,no_drift_consecutive_1/2,1546.275809451127,1554.4145797122644,36.36023333193204
3488,254,2017-05-17 02:00:00,1559.4210374214117,1971.920481035283,165.01105411197776,True,1.0,True,drift_detected_consecutive_1_threshold_1.000,1559.4210374214117,1568.1271057958336,36.80743038976315
3489,254,2017-05-18 02:00:00,1549.9685641983654,1868.6844944872519,198.33478873143892,True,1.0,False,cooldown_period,1549.9685641983654,1562.6065526626614,35.36672863152792
3490,254,2017-05-19 02:00:00,1604.6913030205858,2023.3227495992123,174.17556565934044,True,1.0,False,cooldown_period,1604.6913030205858,1614.1162615074097,37.53059966004128
3491,254,2017-05-20 02:00:00,1644.6538910308955,2019.2523642949318,147.18571836795556,True,1.0,False,no_drift_consecutive_1/2,1644.6538910308955,1651.226833894894,39.70824650133749
3492,254,2017-05-21 02:00:00,1720.6014134942864,2051.713584791866,195.7976563463857,True,1.0,True,drift_detected_consecutive_1_threshold_1.000,1720.6014134942864,1731.706079665159,40.75748471585929
3493,254,2017-05-22 02:00:00,1766.2744573204363,2156.2944427943803,234.89065534186136,True,1.0,False,cooldown_period,1766.2744573204363,1781.8246486536016,41.929644546764266
3494,254,2017-05-23 02:00:00,1888.5850652691324,2191.862691811755,192.88849099826666,True,1.0,False,cooldown_period,1888.5850652691324,1898.4097341504553,43.99047203954212
3495,254,2017-05-24 02:00:00,1855.8839724112465,2133.4799437844704,191.12473391308194,True,1.0,False,no_drift_consecutive_1/2,1855.8839724112465,1865.6993281250586,43.814931717798785
3496,254,2017-05-25 02:00:00,1723.8905895296366,1959.1106374807077,113.12967687307064,True,1.0,True,drift_detected_consecutive_1_threshold_1.000,1723.8905895296366,1727.5986479672422,39.29150143418411
3497,254,2017-05-26 02:00:00,1827.2623262089776,2155.7998212579087,161.7083732345085,True,1.0,False,cooldown_period,1827.2623262089776,1834.4037741884406,41.91438752482928
3498,254,2017-05-27 02:00:00,1804.8413246196085,2265.15883610514,169.21412814792572,True,1.0,False,cooldown_period,1804.8413246196085,1812.7563620684182,42.86844673423767
3499,254,2017-05-28 02:00:00,1915.3637805561812,2357.058175225391,210.26733806178575,True,1.0,False,no_drift_consecutive_1/2,1915.3637805561812,1926.8707183726824,46.14418713462471
3500,254,2017-05-29 02:00:00,1885.3867896672111,2341.826137945338,237.74858889607262,True,1.0,True,drift_detected_consecutive_1_threshold_1.000,1885.3867896672111,1900.3177992571946,45.97986616469553
3501,254,2017-05-30 02:00:00,1032.5890842625688,1219.8513363577576,124.69363373980514,True,1.0,False,cooldown_period,1032.5890842625688,1040.0907264433458,27.679518628531994
3502,254,2017-05-31 02:00:00,1032.040644028188,1231.8733906133411,129.21813287930846,True,1.0,False,cooldown_period,1032.040644028188,1040.0986572392696,27.405487529769307
3503,254,2017-06-01 02:00:00,924.9253549841939,1353.048102015654,219.0034667527741,True,1.0,False,no_drift_consecutive_1/2,924.9253549841939,950.4995690384982,22.973903579920137
3504,254,2017-06-02 02:00:00,967.0850038839138,1219.6543088194903,143.60353129384805,True,1.0,True,drift_detected_consecutive_1_threshold_1.000,967.0850038839138,977.6887945237037,25.88564619388187
3505,254,2017-06-03 02:00:00,868.942917812606,1303.89328736589,179.14073955452798,True,1.0,False,cooldown_period,868.942917812606,887.2165457118282,24.07866400252089
3506,254,2017-06-04 02:00:00,845.1670606008256,1527.0457814275514,206.76117230017522,True,1.0,False,cooldown_period,845.1670606008256,870.0905370681735,23.16228117461668
3507,254,2017-06-05 02:00:00,817.4338382000932,1249.7086754907582,206.45876207645043,True,1.0,False,no_drift_consecutive_1/2,817.4338382000932,843.1033746063863,22.394733869451073
3508,254,2017-06-06 02:00:00,851.2730189323001,1254.069310506421,197.4683125192105,True,1.0,True,drift_detected_consecutive_1_threshold_1.000,851.2730189323001,873.8761280703901,22.302277007364417
3509,254,2017-06-07 02:00:00,504.64738240864534,768.8155012540929,139.90514861780213,True,1.0,False,cooldown_period,504.64738240864534,523.6816124150884,13.991978058202928
